place_id,Restaurant Name,Is Michelin,Google Review Ratings,word,count
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,store,3
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,cantonese,3
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,water,3
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,spinach,3
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,fresh,3
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,establishment,3
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,paste,3
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,felt,3
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,started,3
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,super,3
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,egg,3
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,3,head,3
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,1,quality,3
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,stall,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,soon,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,hock,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,head,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,egg,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,grouper,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,large,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,belly,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,tender,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,popular,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,crowded,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,number,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,parrot,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,hiam,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,flavourful,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,early,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,favourite,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,porridge,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,side,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,delicious,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,eggs,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,jurong,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,curry,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,head,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,years,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,famous,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,find,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,google,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,almost,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,despite,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,belacan,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,minutes,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,later,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,chose,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,size,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,side,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,chili,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,dip,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,hong,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,kong,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,kangkong,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,however,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,meal,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,stall,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,many,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,fishes,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,never,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,must,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,people,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,own,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,coffeeshop,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,char,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,prawn,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,chor,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,pork,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,salted,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,braised,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,vegetables,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,bittergourd,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,delicious,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,sweet,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,black,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,fungus,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,dish,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,whenever,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,unique,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,queue,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,disorganized,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,top,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,3,recommended,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,3,michelin,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,3,steam,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,3,popular,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,3,dishes,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,3,zai,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,3,shun,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,3,kopitiam,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,3,local,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,3,leans,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,3,fresh,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,3,bite,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,1,eating,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,1,yrs,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,1,service,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,1,prices,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,1,attitude,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,1,pax,2
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,many,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,like,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,pig,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,trotters,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,maw,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,sea,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,cucumbers,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,ngoh,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,hiang,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,chicken,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,feet,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,etc,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,zichar,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,blk,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,body,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,plate,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,cabbage,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,worth,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,dosai,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,kosong,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,komala,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,vegetarian,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,red,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,excellent,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,meaty,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,earlier,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,visits,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,particularly,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,fleshy,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,nicely,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,cooked,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,enjoyed,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,curry,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,smell,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,weekends,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,especially,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,parking,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,challenge,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,queuing,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,wise,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,find,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,course,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,away,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,otherwise,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,they'll,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,people,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,loves,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,zai,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,shun,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,places,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,style,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,supplemented,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,hae,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,bee,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,sweet,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,secure,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,choice,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,serve,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,pomfret,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,rabbitfish,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,others,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,teochew,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,perfectly,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,only,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,comment,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,salty,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,oily,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,nonetheless,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,flavours,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,spot,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,tofu,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,leek,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,piping,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,hot,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,soft,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,alright,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,didn,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,signature,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,melon,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,dish,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,fragrant,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,expensive,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,service,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,various,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,kinds,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,customers,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,half,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,costs,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,happy,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,new,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,year,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,friends,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,gathering,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,thumbs,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,patty,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,equally,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,hebi,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,soooo,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,price,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,reasonable,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,happily,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,return,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,fav,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,choose,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,whenever,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,crave,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,old,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,school,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,kopitiam,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,fantastic,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,prepared,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,tasty,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,5,crowd,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,punggol,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,science,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,centre,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,renting,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,hello,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,bike,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,cycle,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,loves,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,wanted,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,cycled,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,ago,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,colleagues,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,brought,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,intrigued,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,stepped,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,amazed,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,see,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,practically,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,taken,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,space,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,leaving,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,komalas,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,express,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,vegetarian,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,difficult,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,navigated,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,using,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,maps,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,vibrant,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,patrons,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,enjoying,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,crowded,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,closing,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,fast,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,left,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,large,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,owner,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,suitable,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,expensive,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,quality,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,dipped,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,fermented,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,soybeans,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,capable,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,preparing,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,liked,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,taste,1
ChIJ-5gkAhkQ2jERAmfo3GmdfTo,Zai Shun Curry Fish Head,True,4,okay,1
